CMTRT,CMDECOD,CMCLAS
ACCUPRIL,UNCODED,UNCODED
ACETAMINOPHEN,UNCODED,UNCODED
ACUPRIL,UNCODED,UNCODED
ADALAT,NIFEDIPINE,CARDIOVASCULAR SYSTEM
ADVIL,UNCODED,UNCODED
AEROBID,UNCODED,UNCODED
ALBUTEROL,UNCODED,UNCODED
ALEVE,NAPROXEN SODIUM,RESPIRATORY SYSTEM
ALLEGRA,UNCODED,UNCODED
ALOE VERA,UNCODED,UNCODED
ALOES,UNCODED,UNCODED
ALPHAGAN,UNCODED,UNCODED
ALTACE,UNCODED,UNCODED
AMOXICILLIN,UNCODED,UNCODED
AMPICILLIN,UNCODED,UNCODED
ANACIN,UNCODED,UNCODED
ANTI-OXIDANT,UNCODED,UNCODED
ANTIHISTAMINES FOR SYSTEMIC USE,UNCODED,UNCODED
ARICEPT,DONEPEZIL HYDROCHLORIDE,NERVOUS SYSTEM
ARMOUR THYROID,UNCODED,UNCODED
ASA,UNCODED,UNCODED
ASCRIPTIN,UNCODED,UNCODED
ASPIRIN,ACETYLSALICYLIC ACID,NERVOUS SYSTEM
ASPIRIN (E.C.),UNCODED,UNCODED
ATIVAN,UNCODED,UNCODED
ATROVENT,IPRATROPIUM BROMIDE,RESPIRATORY SYSTEM
AUGMENTIN,UNCODED,UNCODED
AXID,NIZATIDINE,ALIMENTARY TRACT AND METABOLISM
B COMPLEX,UNCODED,UNCODED
BACTRIM,UNCODED,UNCODED
BECONASE,UNCODED,UNCODED
BENADRYL,UNCODED,UNCODED
BENZALKONIUM CHLORIDE,UNCODED,UNCODED
BENZONATATE,UNCODED,UNCODED
BETACAROTENE,UNCODED,UNCODED
BETAGAN,UNCODED,UNCODED
BIAXIN,UNCODED,UNCODED
BROMATANE DX,UNCODED,UNCODED
BUFFERIN,UNCODED,UNCODED
CALAMINE,UNCODED,UNCODED
CALAMINE LOTION,UNCODED,UNCODED
CALCIUM,CALCIUM,ALIMENTARY TRACT AND METABOLISM
CALCIUM CARBONATE,UNCODED,UNCODED
CALCIUM MAGNESIUM,UNCODED,UNCODED
CALTRATE,CALCIUM CARBONATE,ALIMENTARY TRACT AND METABOLISM
CAPOTEN,UNCODED,UNCODED
CARDIZEM,DILTIAZEM HYDROCHLORIDE,CARDIOVASCULAR SYSTEM
CARDURA,DOXAZOSIN MESILATE,CARDIOVASCULAR SYSTEM
CEFACLOR,UNCODED,UNCODED
CEFTIN,UNCODED,UNCODED
CENTRAL-VITE,UNCODED,UNCODED
CENTRUM,UNCODED,UNCODED
CENTRUM SILVER,UNCODED,UNCODED
CEPHALEXIN,UNCODED,UNCODED
CEPHALOSPORIN C,UNCODED,UNCODED
"CHARCOAL, ACTIVATED",UNCODED,UNCODED
CHLORAL HYDRATE,UNCODED,UNCODED
CHLORPHENIRAMINE MALEATE,UNCODED,UNCODED
CIMETIDINE,UNCODED,UNCODED
CIPRO,UNCODED,UNCODED
CLARITIN,UNCODED,UNCODED
COD-LIVER OIL,UNCODED,UNCODED
COLESTID,UNCODED,UNCODED
CORICIDIN D,UNCODED,UNCODED
"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS",UNCODED,UNCODED
CORTISONE,UNCODED,UNCODED
COZAAR,LOSARTAN POTASSIUM,CARDIOVASCULAR SYSTEM
DALMANE,UNCODED,UNCODED
DAYPRO,UNCODED,UNCODED
DEBROX,UNCODED,UNCODED
DEMEROL,UNCODED,UNCODED
DESONIDE,UNCODED,UNCODED
DHEA,UNCODED,UNCODED
DIABETA,UNCODED,UNCODED
DIABINESE,UNCODED,UNCODED
DILTIAZEM,UNCODED,UNCODED
DILTIAZEM HYDROCHLORIDE,UNCODED,UNCODED
DIPHENHYDRAMINE HYDROCHLORIDE,UNCODED,UNCODED
DIPROLENE CREAM,UNCODED,UNCODED
DIPYRIDAMOLE,UNCODED,UNCODED
DOCUSATE,UNCODED,UNCODED
DOCUSATE SODIUM,UNCODED,UNCODED
DONEPEZIL HYDROCHLORIDE,UNCODED,UNCODED
DOXYCYCLINE,UNCODED,UNCODED
DROPERIDOL,UNCODED,UNCODED
DYAZIDE,UNCODED,UNCODED
ECOTRIN,UNCODED,UNCODED
ERYTHROMYCIN,UNCODED,UNCODED
ESTRACE,UNCODED,UNCODED
ESTRADIOL,UNCODED,UNCODED
ESTROGEN NOS,UNCODED,UNCODED
EUCERIN CREME,UNCODED,UNCODED
EX-LAX,UNCODED,UNCODED
EXCEDRIN,UNCODED,UNCODED
FELDENE,UNCODED,UNCODED
FEOSOL,UNCODED,UNCODED
FERROUS GLUCONATE,UNCODED,UNCODED
FERROUS SULFATE,FERROUS SULFATE,BLOOD AND BLOOD FORMING ORGANS
"FIBRE, DIETARY",UNCODED,UNCODED
FLUOCINOLONE ACETONIDE,UNCODED,UNCODED
FLUOROPLEX,UNCODED,UNCODED
FOLIC ACID,UNCODED,UNCODED
FOSAMAX,UNCODED,UNCODED
FUROSEMIDE,UNCODED,UNCODED
GARAMYCIN OPHTHALMIC,UNCODED,UNCODED
GARLIC,UNCODED,UNCODED
GAS-X,SIMETICONE,ALIMENTARY TRACT AND METABOLISM
GELATIN,UNCODED,UNCODED
GENERAL ANESTHESIA,UNCODED,UNCODED
GINKGO BILOBA,UNCODED,UNCODED
GINSENG,UNCODED,UNCODED
GLUCOPHAGE,METFORMIN HYDROCHLORIDE,ALIMENTARY TRACT AND METABOLISM
GLUCOTROL,UNCODED,UNCODED
GLYBURIDE,UNCODED,UNCODED
GUAIFENESIN,GUAIFENESIN,RESPIRATORY SYSTEM
GUAIFENEX,UNCODED,UNCODED
GUIATUSS,UNCODED,UNCODED
HALDOL,HALOPERIDOL,NERVOUS SYSTEM
HALOTUSSIN-DM,UNCODED,UNCODED
HERBAL PREPARATION,UNCODED,UNCODED
HISMANAL,UNCODED,UNCODED
HOMEOPATIC PREPARATION,UNCODED,UNCODED
HUMULIN N,UNCODED,UNCODED
HYDROCHLOROTHIAZIDE,UNCODED,UNCODED
HYDROCHLOROTHIAZIDE WITH TRIAMTERENE,UNCODED,UNCODED
HYDROCODONE,UNCODED,UNCODED
HYDROCODONE W/APAP,UNCODED,UNCODED
HYDROCORTISONE,HYDROCORTISONE,"SYSTEMIC HORMONAL PREPARATIONS, EXCL."
HYDROCORTISONE VALERATE,UNCODED,UNCODED
"HYDROCORTISONE, TOPICAL",UNCODED,UNCODED
HYGROTON,UNCODED,UNCODED
HYTRIN,UNCODED,UNCODED
IBUPROFEN,UNCODED,UNCODED
ICY HOT,UNCODED,UNCODED
IMITREX,SUMATRIPTAN,NERVOUS SYSTEM
IMODIUM,LOPERAMIDE HYDROCHLORIDE,ALIMENTARY TRACT AND METABOLISM
IMODIUM A-D,UNCODED,UNCODED
INDOCIN,UNCODED,UNCODED
INFLUENZA VIRUS VACCINE,UNCODED,UNCODED
IRON,UNCODED,UNCODED
K-DUR,UNCODED,UNCODED
KAOPECTATE,UNCODED,UNCODED
KEFLEX,UNCODED,UNCODED
KENALOG,UNCODED,UNCODED
LAC-HYDRIN,UNCODED,UNCODED
LANACANE,UNCODED,UNCODED
LANOXIN,DIGOXIN,CARDIOVASCULAR SYSTEM
LANSOPRAZOLE,UNCODED,UNCODED
LASIX,FUROSEMIDE,CARDIOVASCULAR SYSTEM
LESCOL,FLUVASTATIN,CARDIOVASCULAR SYSTEM
LEVOBUNOLOL,UNCODED,UNCODED
LEVOTHROID,UNCODED,UNCODED
LEVOXINE,UNCODED,UNCODED
LEVOXYL,UNCODED,UNCODED
LIDEX,UNCODED,UNCODED
LIPITOR,UNCODED,UNCODED
LISINOPRIL,UNCODED,UNCODED
LODINE,UNCODED,UNCODED
LOMOTIL,UNCODED,UNCODED
LOPID,UNCODED,UNCODED
LOPRESSOR,UNCODED,UNCODED
LORAZEPAM,UNCODED,UNCODED
LOTENSIN,UNCODED,UNCODED
LUPRON,LEUPRORELIN ACETATE,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
MAALOX,ALGELDRATE,ALIMENTARY TRACT AND METABOLISM
MAGNESIUM OXIDE,UNCODED,UNCODED
MAVIK,UNCODED,UNCODED
MAXZIDE,UNCODED,UNCODED
MECLIZINE,UNCODED,UNCODED
MEDROL DOSEPAK,UNCODED,UNCODED
MEDROXYPROGESTERONE,UNCODED,UNCODED
MELATONIN,UNCODED,UNCODED
METAMUCIL,UNCODED,UNCODED
METROGEL,UNCODED,UNCODED
METRONIDAZOLE,UNCODED,UNCODED
MEVACOR,UNCODED,UNCODED
MILK OF MAGNESIA,UNCODED,UNCODED
MINERALS NOS,UNCODED,UNCODED
MONOPRIL,UNCODED,UNCODED
MOTRIN,UNCODED,UNCODED
MULTIVIT,UNCODED,UNCODED
MULTIVIT B,UNCODED,UNCODED
MULTIVITAMIN,UNCODED,UNCODED
MULTIVITAMINS,UNCODED,UNCODED
MYLANTA,UNCODED,UNCODED
NAPROSYN,UNCODED,UNCODED
NAPROXEN,UNCODED,UNCODED
NASACORT,UNCODED,UNCODED
NASAL SPRAY,UNCODED,UNCODED
NEO-SYNEPHRINE,UNCODED,UNCODED
NEOSPORIN /USA/,UNCODED,UNCODED
NEPTAZANE,UNCODED,UNCODED
NIACIN,UNCODED,UNCODED
NITRO PATCH,UNCODED,UNCODED
NITRODISC,UNCODED,UNCODED
NITROGLYCERIN,UNCODED,UNCODED
NORVASC,AMLODIPINE,CARDIOVASCULAR SYSTEM
OCUPRESS,UNCODED,UNCODED
OCUVITE,UNCODED,UNCODED
OLANZAPINE,UNCODED,UNCODED
ORUDIS KT,UNCODED,UNCODED
OS-CAL,UNCODED,UNCODED
PAPAYA,UNCODED,UNCODED
PAXIL,PAROXETINE HYDROCHLORIDE,NERVOUS SYSTEM
PEPCID,UNCODED,UNCODED
PEPCID AC,UNCODED,UNCODED
PEPTO-BISMOL,UNCODED,UNCODED
PERDIEM,UNCODED,UNCODED
PERI-COLACE,UNCODED,UNCODED
PERSANTINE,UNCODED,UNCODED
PERTUSSIN SYRUP,UNCODED,UNCODED
PHENAZOPYRIDINE,UNCODED,UNCODED
PHENERGAN,UNCODED,UNCODED
PILOCARPINE HYDROCHLORIDE,UNCODED,UNCODED
PILOSTAT,UNCODED,UNCODED
PLENDIL,FELODIPINE,CARDIOVASCULAR SYSTEM
PNEUMOVAX,UNCODED,UNCODED
POLYSPORIN,UNCODED,UNCODED
POLYSPORIN OINTMENT,UNCODED,UNCODED
POTASSIUM,UNCODED,UNCODED
POTASSIUM CHLORIDE,UNCODED,UNCODED
PRAVACHOL,UNCODED,UNCODED
PRAVASTATIN,UNCODED,UNCODED
PREDNISONE,UNCODED,UNCODED
PREMARIN,ESTROGENS CONJUGATED,GENITO URINARY SYSTEM AND SEX HORMONES
PREMARIN VAGINAL CREAM,UNCODED,UNCODED
PREMPHASE,UNCODED,UNCODED
PREMPRO,UNCODED,UNCODED
PRENATAL,UNCODED,UNCODED
PREPARATION H,UNCODED,UNCODED
PRILOSEC,UNCODED,UNCODED
PRINIVIL,UNCODED,UNCODED
PROCARDIA,UNCODED,UNCODED
PROMETHAZINE HCL W/CODEINE,UNCODED,UNCODED
PROPINE,UNCODED,UNCODED
PROPULSID,UNCODED,UNCODED
PROVENTIL,SALBUTAMOL SULFATE,RESPIRATORY SYSTEM
PROVERA,UNCODED,UNCODED
PSEUDO-CHLOR,UNCODED,UNCODED
PSEUDOEPHEDRINE HYDROCHLORIDE,UNCODED,UNCODED
PSORCON,UNCODED,UNCODED
PSYLLIUM HYDROPHILIC MUCILLOID,UNCODED,UNCODED
QUERCETIN,UNCODED,UNCODED
QUESTRAN,UNCODED,UNCODED
QUINAMM,UNCODED,UNCODED
QUINAPRIL,UNCODED,UNCODED
QUININE SULFATE,UNCODED,UNCODED
RELAFEN,UNCODED,UNCODED
RHINOCORT,BUDESONIDE,RESPIRATORY SYSTEM
RIOPAN,UNCODED,UNCODED
ROBITUSSIN,UNCODED,UNCODED
ROBITUSSIN A-C,UNCODED,UNCODED
ROBITUSSIN-DM,UNCODED,UNCODED
ROCEPHIN,UNCODED,UNCODED
SELDANE,UNCODED,UNCODED
SENOKOT,UNCODED,UNCODED
SINEMET,UNCODED,UNCODED
STRESSTABS,UNCODED,UNCODED
SUDAFED,UNCODED,UNCODED
SULFACETAMIDE,UNCODED,UNCODED
SULFAMETHOXAZOLE,UNCODED,UNCODED
SULINDAC,UNCODED,UNCODED
SURFAK,UNCODED,UNCODED
SYNTHROID,UNCODED,UNCODED
TAGAMET,CIMETIDINE,ALIMENTARY TRACT AND METABOLISM
TEARS NATURALE,UNCODED,UNCODED
TEMOVATE,CLOBETASOL PROPIONATE,DERMATOLOGICALS
TERAZOL,UNCODED,UNCODED
THERAGRAN-M,UNCODED,UNCODED
TICLID,UNCODED,UNCODED
TIMOLOL MALEATE,UNCODED,UNCODED
TIMOPTIC,UNCODED,UNCODED
TOPICORT,UNCODED,UNCODED
TORADOL,UNCODED,UNCODED
TRIAMCINOLONE,UNCODED,UNCODED
TRILISATE,UNCODED,UNCODED
TRIMOX,UNCODED,UNCODED
TRUSOPT,UNCODED,UNCODED
TUMS,UNCODED,UNCODED
TYLENOL,UNCODED,UNCODED
TYLENOL EXTRA STRENGTH,UNCODED,UNCODED
TYLENOL SINUS,UNCODED,UNCODED
TYLENOL W/CODEINE NO. 3,UNCODED,UNCODED
TYLENOL W/CODEINE NO. 4,UNCODED,UNCODED
ULTRAM,UNCODED,UNCODED
VANCENASE,UNCODED,UNCODED
VASOTEC,UNCODED,UNCODED
VENTOLIN,SALBUTAMOL SULFATE,RESPIRATORY SYSTEM
VICKS FORMULA 44D,UNCODED,UNCODED
VITAMIN A,UNCODED,UNCODED
VITAMIN B,UNCODED,UNCODED
VITAMIN B COMPLEX,UNCODED,UNCODED
VITAMIN B12,UNCODED,UNCODED
VITAMIN B6,UNCODED,UNCODED
VITAMIN C,UNCODED,UNCODED
VITAMIN D,UNCODED,UNCODED
VITAMIN E,UNCODED,UNCODED
VITAMINS,UNCODED,UNCODED
VITAMINS WITH MINERALS,UNCODED,UNCODED
WESTCORT,UNCODED,UNCODED
XANAX,ALPRAZOLAM,NERVOUS SYSTEM
ZANTAC,UNCODED,UNCODED
ZEPHREX,UNCODED,UNCODED
ZESTORETIC,UNCODED,UNCODED
ZESTRIL,UNCODED,UNCODED
ZINC,UNCODED,UNCODED
ZINC OXIDE,UNCODED,UNCODED
ZITHROMAX,UNCODED,UNCODED
ZOCOR,UNCODED,UNCODED
ZOLOFT,UNCODED,UNCODED
